INFO 2023-11-30 02:01:27,027  8708  Watching for file changes with StatReloader
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 22, in _wrapper_view
    if test_func(request.user):
       ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 78, in check_perms
    raise PermissionDenied
django.core.exceptions.PermissionDenied
WARNING 2023-11-30 03:31:36,245  12960  Not Found: /static/app/assets/img/404.png
WARNING 2023-11-30 03:31:36,259  12960  Not Found: /static/app/assets/img/404.jpg
WARNING 2023-11-30 03:31:36,263  12960  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:31:36,283  12960  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:31:39,311  12960  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:31:39,315  12960  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:31:42,638  12960  Forbidden (Permission denied): /donors
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 22, in _wrapper_view
    if test_func(request.user):
       ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 78, in check_perms
    raise PermissionDenied
django.core.exceptions.PermissionDenied
WARNING 2023-11-30 03:31:42,713  12960  Not Found: /static/app/assets/img/404.jpg
WARNING 2023-11-30 03:31:42,721  12960  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:31:42,757  12960  Not Found: /static/app/assets/img/404.png
WARNING 2023-11-30 03:31:42,760  12960  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 03:48:39,850  22076  Watching for file changes with StatReloader
WARNING 2023-11-30 03:48:47,159  22076  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:48:47,191  22076  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:48:47,252  22076  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:48:47,903  22076  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:48:51,839  22076  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:48:51,844  22076  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:48:55,075  22076  Forbidden (Permission denied): /donors
Traceback (most recent call last):
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 22, in _wrapper_view
    if test_func(request.user):
       ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\vkori\Desktop\Django2\ClimateActionFrontier_EmobilisProjectShowcasing\venv\Lib\site-packages\django\contrib\auth\decorators.py", line 78, in check_perms
    raise PermissionDenied
django.core.exceptions.PermissionDenied
WARNING 2023-11-30 03:48:55,140  22076  Not Found: /static/app/assets/img/404.jpg
WARNING 2023-11-30 03:48:55,155  22076  Not Found: /static/app/assets/img/404.png
WARNING 2023-11-30 03:48:55,157  22076  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:48:55,195  22076  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:48:59,290  22076  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:48:59,290  22076  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:48:59,305  22076  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:48:59,466  22076  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:49:20,175  22076  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:49:20,185  22076  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:49:20,215  22076  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:49:20,369  22076  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:49:21,826  22076  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:49:21,876  22076  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:49:25,281  22076  Not Found: /abouty
WARNING 2023-11-30 03:49:25,349  22076  Not Found: /static/app/assets/img/404.jpg
WARNING 2023-11-30 03:49:25,366  22076  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:49:25,368  22076  Not Found: /static/app/assets/img/404.png
WARNING 2023-11-30 03:49:25,387  22076  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:49:28,492  22076  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:49:28,501  22076  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:49:28,505  22076  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:49:28,657  22076  Not Found: /static/app/ assets/img/team/team-shape-2.png
INFO 2023-11-30 03:52:06,099  11296  Watching for file changes with StatReloader
WARNING 2023-11-30 03:52:08,090  11296  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:52:08,121  11296  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:52:08,154  11296  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:52:08,552  11296  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:52:14,685  11296  Not Found: /admin2
WARNING 2023-11-30 03:52:14,766  11296  Not Found: /static/app/assets/img/404.jpeg
WARNING 2023-11-30 03:52:14,768  11296  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:52:14,789  11296  Not Found: /static/app/assets/img/404.png
WARNING 2023-11-30 03:52:14,805  11296  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 03:52:50,798  12116  Watching for file changes with StatReloader
WARNING 2023-11-30 03:52:52,362  12116  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:52:52,371  12116  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:52:52,410  12116  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:52:52,731  12116  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:52:53,808  12116  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:52:53,821  12116  Not Found: /static/app/assets/img/404.jpeg
WARNING 2023-11-30 03:52:53,860  12116  Not Found: /static/app/assets/img/404.png
WARNING 2023-11-30 03:52:53,867  12116  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 03:54:28,666  17960  Watching for file changes with StatReloader
WARNING 2023-11-30 03:54:31,045  17960  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:54:31,057  17960  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 03:54:31,094  17960  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:54:31,416  17960  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 03:54:35,463  17960  Not Found: /404
WARNING 2023-11-30 03:54:35,539  17960  Not Found: /static/app/assets/img/404.png
WARNING 2023-11-30 03:54:35,548  17960  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 03:54:35,568  17960  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 10:48:19,845  21920  Watching for file changes with StatReloader
WARNING 2023-11-30 10:48:22,425  21920  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:48:22,437  21920  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:48:22,451  21920  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:48:22,502  21920  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 10:48:22,989  21920  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 10:48:23,211  21920  Not Found: /static/app/assets/img/favicon.png 
WARNING 2023-11-30 10:48:24,245  21920  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 10:48:30,582  21920  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:48:30,592  21920  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:48:30,601  21920  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:48:30,605  21920  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 10:48:30,755  21920  Not Found: /static/app/ assets/img/team/team-shape-2.png
INFO 2023-11-30 10:49:10,946  19756  Watching for file changes with StatReloader
WARNING 2023-11-30 10:49:14,519  19756  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:49:14,541  19756  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:49:14,568  19756  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:49:14,600  19756  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 10:49:14,898  19756  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 10:49:35,144  19756  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:49:35,203  19756  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:49:35,207  19756  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:49:35,244  19756  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:49:43,772  19756  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:49:43,806  19756  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:49:43,811  19756  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:49:43,814  19756  Not Found: /static/app/assets/img/logo.png 
INFO 2023-11-30 10:50:17,752  19756  254728552650 1
DEBUG 2023-11-30 10:50:17,755  19756  Starting new HTTPS connection (1): sandbox.safaricom.co.ke:443
DEBUG 2023-11-30 10:50:18,894  19756  https://sandbox.safaricom.co.ke:443 "GET /oauth/v1/generate?grant_type=client_credentials HTTP/1.1" 200 None
DEBUG 2023-11-30 10:50:18,905  19756  Starting new HTTPS connection (1): sandbox.safaricom.co.ke:443
DEBUG 2023-11-30 10:50:20,392  19756  https://sandbox.safaricom.co.ke:443 "POST /mpesa/stkpush/v1/processrequest HTTP/1.1" 200 None
DEBUG 2023-11-30 10:50:20,393  19756  {'MerchantRequestID': '7178-33782859-1', 'CheckoutRequestID': 'ws_CO_30112023105220131728552650', 'ResponseCode': '0', 'ResponseDescription': 'Success. Request accepted for processing', 'CustomerMessage': 'Success. Request accepted for processing'}
WARNING 2023-11-30 10:50:20,475  19756  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:50:20,479  19756  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:50:20,541  19756  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:50:20,565  19756  Not Found: /static/app/assets/img/logo.png 
INFO 2023-11-30 10:55:05,261  4288  Watching for file changes with StatReloader
WARNING 2023-11-30 10:55:08,655  4288  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:55:08,682  4288  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:55:08,711  4288  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:55:08,757  4288  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 10:55:09,176  4288  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 10:55:14,213  4288  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:55:14,219  4288  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:55:14,225  4288  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:55:15,889  4288  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:55:15,894  4288  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:55:15,903  4288  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:55:15,921  4288  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:55:19,922  4288  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:55:19,933  4288  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:55:19,940  4288  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:55:19,950  4288  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:55:20,195  4288  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:55:20,204  4288  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:55:20,211  4288  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:55:20,223  4288  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:55:20,438  4288  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:55:20,440  4288  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:55:20,451  4288  Not Found: /static/app/assets/js/tweenmax.min.js a
INFO 2023-11-30 10:56:09,238  15292  Watching for file changes with StatReloader
WARNING 2023-11-30 10:56:11,888  15292  Not Found: /static/app/assets/img/logo1.png 
WARNING 2023-11-30 10:56:11,901  15292  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 10:56:11,976  15292  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 10:56:12,030  15292  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 10:56:12,054  15292  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 10:56:12,713  15292  Not Found: /static/app/ assets/img/team/team-shape-2.png
INFO 2023-11-30 11:00:39,468  8660  Watching for file changes with StatReloader
WARNING 2023-11-30 11:00:43,795  8660  Not Found: /static/app/assets/img/logo1.png 
WARNING 2023-11-30 11:00:43,812  8660  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:00:43,864  8660  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 11:00:43,910  8660  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 11:00:43,929  8660  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 11:00:44,555  8660  Not Found: /static/app/ assets/img/team/team-shape-2.png
INFO 2023-11-30 11:09:45,009  5124  Watching for file changes with StatReloader
WARNING 2023-11-30 11:09:47,702  5124  Not Found: /static/app/assets/img/logo1.png 
WARNING 2023-11-30 11:09:47,713  5124  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:09:47,755  5124  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 11:09:47,800  5124  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 11:09:47,817  5124  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 11:09:48,245  5124  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 11:09:50,506  5124  Not Found: /static/app/assets/img/logo1.png 
WARNING 2023-11-30 11:09:50,513  5124  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:09:50,523  5124  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 11:09:50,529  5124  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 11:09:50,534  5124  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 11:09:50,718  5124  Not Found: /static/app/ assets/img/team/team-shape-2.png
INFO 2023-11-30 11:10:53,350  15764  Watching for file changes with StatReloader
WARNING 2023-11-30 11:10:55,227  15764  Not Found: /static/app/assets/img/logo1.png 
WARNING 2023-11-30 11:10:55,248  15764  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
WARNING 2023-11-30 11:10:55,276  15764  Not Found: /static/app/assets/js/tweenmax.min.js a
WARNING 2023-11-30 11:10:55,322  15764  Not Found: /static/app/ assets/img/team/team-shape-2.png
WARNING 2023-11-30 11:10:55,341  15764  Not Found: /static/app/assets/img/logo.png 
WARNING 2023-11-30 11:10:55,951  15764  Not Found: /static/app/ assets/img/team/team-shape-2.png
INFO 2023-11-30 11:12:13,249  14196  Watching for file changes with StatReloader
WARNING 2023-11-30 11:12:15,125  14196  Not Found: /static/app/assets/img/logo1.png 
WARNING 2023-11-30 11:12:15,150  14196  Not Found: /cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js
